Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
45000,04/2010,199000,426,vantage,astonmartin,2010,blanc,cuirbrun,blanc,metallise,,,cuirbrun,coupe,2,2,4.735cm³,boîtemanuelle
49000,12/2010,94000,426,vantage,astonmartin,2010,blanc,cuir,blanc,,,,cuir,cabriolet,2,2,4.735cm³,boîteautomatique
51900,07/2010,54000,426,v8,astonmartin,2010,argent,,argent,metallise,,,,coupe,2,2,4.735cm³,boîteautomatique
54900,01/2010,83000,426,vantage,astonmartin,2010,gris,cuirbeige,gris,metallise,gris,espagne,cuirbeige,cabriolet,2,2,4.735cm³,boîteautomatique
54999,03/2010,88000,426,v8,astonmartin,2010,gris,,gris,,,,,coupe,2,2,4.735cm³,boîtemanuelle
56880,09/2010,80198,476,rapide,astonmartin,2010,gris,cuirbrun,gris,metallise,quantumsilver,allemagne,cuirbrun,berline,4,4,5.935cm³,boîteautomatique
57990,03/2010,49000,426,vantage,astonmartin,2010,noir,cuirnoir,noir,,,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
59990,01/2010,56000,426,v8,astonmartin,2010,gris,cuirnoir,gris,metallise,grau,allemagne,cuirnoir,cabriolet,2,2,4.700cm³,boîteautomatique
67700,07/2010,49597,484,rapide,astonmartin,2010,bleu,,bleu,,bleu,,,berline,4,,5.935cm³,boîtemanuelle
67750,04/2010,85348,426,vantage,astonmartin,2010,gris,cuir,gris,metallise,grijs,,cuir,coupe,3,2,4.735cm³,boîteautomatique
69500,07/2010,33166,476,rapide,astonmartin,2010,gris,cuirnoir,gris,metallise,,,cuirnoir,berline,4,4,5.935cm³,boîteautomatique
69900,05/2010,34412,426,vantage,astonmartin,2010,blanc,cuirbrun,blanc,metallise,lichtwit,,cuirbrun,cabriolet,2,2,4.735cm³,boîteautomatique
69900,07/2010,75000,476,db9,astonmartin,2010,argent,cuirbrun,argent,metallise,titaniumsilver,,cuirbrun,cabriolet,2,4,5.935cm³,boîteautomatique
72500,10/2010,66271,476,rapide,astonmartin,2010,noir,cuirrouge,noir,metallise,negro,espagne,cuirrouge,coupe,5,,,boîteautomatique
72900,01/2010,27658,420,vantage,astonmartin,2010,noir,,noir,,,france,,cabriolet,2,2,4.735cm³,boîteautomatique
75900,05/2010,57000,476,rapide,astonmartin,2010,gris,,gris,,gris,,,berline,5,4,5.935cm³,boîteautomatique
75900,05/2010,57000,476,rapide,astonmartin,2010,gris,,gris,,gris,,,berline,5,4,5.935cm³,boîteautomatique
84370,03/2010,43063,476,db9,astonmartin,2010,noir,cuir,noir,metallise,schwarz,autriche,cuir,cabriolet,2,4,5.935cm³,boîteautomatique
95000,01/2010,38924,517,vantage,astonmartin,2010,noir,cuirpartielnoir,noir,metallise,zwart,,cuirpartielnoir,coupe,2,,5.935cm³,boîtemanuelle
97000,04/2010,29000,510,vantage,astonmartin,2010,gris,cuirnoir,gris,,,espagne,cuirnoir,coupe,2,2,5.935cm³,boîtemanuelle
107999,08/2010,13900,517,vantage,astonmartin,2010,gris,alcantaranoir,gris,metallise,meteoritesilver,,alcantaranoir,coupe,2,2,5.935cm³,boîtemanuelle
107999,08/2010,13900,517,vantage,astonmartin,2010,gris,alcantaranoir,gris,metallise,meteoritesilver,,alcantaranoir,coupe,2,2,5.935cm³,boîtemanuelle
107999,08/2010,13900,517,vantage,astonmartin,2010,gris,alcantaranoir,gris,metallise,meteoritesilver,,alcantaranoir,coupe,2,2,5.935cm³,boîtemanuelle
119888,07/2010,54000,517,dbs,astonmartin,2010,blanc,cuirautres,blanc,metallise,,,cuirautres,cabriolet,2,2,5.935cm³,boîteautomatique
119990,10/2010,18076,517,dbs,astonmartin,2010,noir,cuirnoir,noir,metallise,(schwarz)onyxblack,allemagne,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
123000,04/2010,23655,517,vantage,astonmartin,2010,noir,,noir,,,,,coupe,2,2,6.000cm³,boîtemanuelle
129950,04/2010,5480,517,vantage,astonmartin,2010,gris,cuirnoir,gris,metallise,ceramicgreymetaal,belgique,cuirnoir,coupe,2,4,5.935cm³,boîtemanuelle
134900,07/2010,56000,517,dbs,astonmartin,2010,noir,noir,noir,,black,,noir,cabriolet,2,2,,boîteautomatique
139870,05/2010,21717,517,dbs,astonmartin,2010,gris,cuirnoir,gris,metallise,quantumsilvermetallic,,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
245000,04/2010,23325,517,dbs,astonmartin,2010,noir,cuirnoir,noir,metallise,zwart,,cuirnoir,cabriolet,2,2,5.935cm³,boîtemanuelle
85000,04/2011,17300,426,vantage,astonmartin,2011,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,2,,boîteautomatique
79900,06/2011,25805,476,rapide,astonmartin,2011,gris,,gris,metallise,gris,,,berline,5,4,5.935cm³,boîteautomatique
37500,05/2011,39195,,cygnet,astonmartin,2011,rouge,cuirpartielbeige,rouge,metallise,redlionred,,cuirpartielbeige,citadine,2,2,1.300cm³,boîtemanuelle
38900,07/2011,49200,,cygnet,astonmartin,2011,gris,,gris,,grisc,,,berline,3,,1.330cm³,boîteautomatique
39900,12/2011,19548,,cygnet,astonmartin,2011,argent,cuirbrun,argent,metallise,silverblonde,,cuirbrun,citadine,3,4,1.329cm³,boîtemanuelle
39900,06/2011,79000,,cygnet,astonmartin,2011,bleu,,bleu,,,,,berline,3,4,1.329cm³,boîtemanuelle
42500,12/2011,25880,,cygnet,astonmartin,2011,gris,cuir,gris,metallise,grijs,,cuir,citadine,3,4,1.330cm³,boîtemanuelle
43000,10/2011,42800,,cygnet,astonmartin,2011,gris,cuirrouge,gris,metallise,grigio,italie,cuirrouge,berline,3,4,1.329cm³,boîteautomatique
44900,06/2011,41800,,cygnet,astonmartin,2011,gris,cuirrouge,gris,,,france,cuirrouge,berline,3,4,1.330cm³,boîtemanuelle
54950,10/2011,91835,476,rapide,astonmartin,2011,blanc,,blanc,,bianco,,,berline,5,4,5.935cm³,
55990,04/2011,82537,476,db9,astonmartin,2011,noir,cuirnoir,noir,metallise,schwarz,,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
59800,05/2011,72262,476,rapide,astonmartin,2011,argent,cuirbrun,argent,,silverblonde,,cuirbrun,coupe,4,4,,boîteautomatique
59800,02/2011,23332,426,v8,astonmartin,2011,gris,cuirnoir,gris,metallise,meteoritesilver,allemagne,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
59900,10/2011,20740,385,v8,astonmartin,2011,noir,cuirautres,noir,metallise,onyx,,cuirautres,cabriolet,2,2,4.282cm³,semi-automatique
62900,11/2011,67933,436,vantage,astonmartin,2011,noir,cuirnoir,noir,metallise,zwart,pays-bas,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
64900,03/2011,43000,426,vantage,astonmartin,2011,gris,cuirnoir,gris,metallise,tungstensilver,,cuirnoir,coupe,2,2,,boîtemanuelle
64900,03/2011,43000,426,vantage,astonmartin,2011,gris,cuirnoir,gris,metallise,tungstensilver,,cuirnoir,coupe,2,2,,boîtemanuelle
64900,03/2011,43000,426,vantage,astonmartin,2011,gris,cuirnoir,gris,metallise,tungstensilver,luxembourg,cuirnoir,coupe,2,2,,boîtemanuelle
66666,05/2011,45123,476,db9,astonmartin,2011,blanc,,blanc,metallise,,,,cabriolet,2,4,5.935cm³,boîteautomatique
67980,08/2011,25786,436,v8,astonmartin,2011,gris,cuirnoir,gris,metallise,,allemagne,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
68195,04/2011,43653,442,v8,astonmartin,2011,gris,,gris,,grisfoncemetal,,,,3,,4.735cm³,
69890,02/2011,34500,426,v8,astonmartin,2011,gris,cuirbrun,gris,metallise,dunkelgrau,,cuirbrun,cabriolet,,,4.735cm³,boîteautomatique
69900,06/2011,55595,442,v8,astonmartin,2011,noir,,noir,,noire,,,,3,,4.735cm³,
69900,05/2011,14000,476,db9,astonmartin,2011,vert,cuirautres,vert,metallise,emeraldgreen,,cuirautres,cabriolet,2,4,5.935cm³,boîteautomatique
70000,11/2011,13000,436,v8,astonmartin,2011,gris,cuirnoir,gris,metallise,tungstensilver,italie,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
72500,02/2011,74887,476,rapide,astonmartin,2011,gris,cuirnoir,gris,metallise,grijs,pays-bas,cuirnoir,berline,4,4,5.935cm³,boîteautomatique
74999,05/2011,60000,476,rapide,astonmartin,2011,gris,cuirbeige,gris,metallise,gris,espagne,cuirbeige,berline,5,4,5.935cm³,boîteautomatique
79500,01/2011,49995,426,vantage,astonmartin,2011,blanc,cuirnoir,blanc,,witparelmoer,pays-bas,cuirnoir,coupe,3,2,4.735cm³,boîteautomatique
79800,02/2011,26900,426,v8,astonmartin,2011,vert,,vert,,vert,,,,2,,4.735cm³,boîteautomatique
79900,06/2011,25805,476,rapide,astonmartin,2011,gris,,gris,metallise,gris,,,berline,5,4,5.935cm³,boîteautomatique
79900,03/2011,35000,476,db9,astonmartin,2011,noir,,noir,,negro,,,cabriolet,2,4,5.935cm³,boîteautomatique
85400,07/2011,45300,477,rapide,astonmartin,2011,gris,cuirbeige,gris,metallise,meteoritesilver,allemagne,cuirbeige,coupe,4,4,5.935cm³,boîteautomatique
87500,06/2011,53986,517,vantage,astonmartin,2011,noir,cuirnoir,noir,metallise,schwarzmetallic,,cuirnoir,coupe,2,2,5.935cm³,boîtemanuelle
89000,10/2011,41000,477,rapide,astonmartin,2011,gris,cuirnoir,gris,metallise,meteoritesilver,autriche,cuirnoir,berline,4,4,5.935cm³,boîteautomatique
89000,07/2011,15000,496,virage,astonmartin,2011,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,2,5.935cm³,boîteautomatique
89000,10/2011,72000,498,virage,astonmartin,2011,gris,cuirbrun,gris,metallise,marlingrau,,cuirbrun,coupe,2,4,5.935cm³,boîteautomatique
99900,07/2011,24000,496,virage,astonmartin,2011,argent,cuir,argent,metallise,quantumsilver,allemagne,cuir,coupe,2,,5.935cm³,boîteautomatique
99950,01/2011,63138,517,dbs,astonmartin,2011,gris,cuir,gris,metallise,grijs,pays-bas,cuir,coupe,2,2,5.935cm³,boîteautomatique
100000,08/2011,29000,496,virage,astonmartin,2011,gris,,gris,,,,,cabriolet,2,4,5.935cm³,boîteautomatique
112000,01/2011,45000,517,dbs,astonmartin,2011,noir,cuir,noir,metallise,,,cuir,coupe,2,2,5.935cm³,boîteautomatique
112000,06/2011,11500,517,dbs,astonmartin,2011,gris,,gris,metallise,,,,coupe,2,2,5.935cm³,boîteautomatique
114900,02/2011,35000,517,dbs,astonmartin,2011,gris,cuirbrun,gris,metallise,tungsten,allemagne,cuirbrun,coupe,2,4,5.935cm³,boîtemanuelle
118750,04/2011,35120,517,dbs,astonmartin,2011,gris,cuir,gris,metallise,grijs,,cuir,coupe,2,4,5.935cm³,boîteautomatique
125900,01/2011,21904,517,vantage,astonmartin,2011,noir,,noir,,,france,,coupe,2,2,5.935cm³,boîtemanuelle
126000,01/2011,11900,517,dbs,astonmartin,2011,gris,cuirnoir,gris,metallise,,italie,cuirnoir,coupe,2,2,5.935cm³,boîteautomatique
127500,04/2011,58442,517,dbs,astonmartin,2011,noir,cuirbeige,noir,,zwart,,cuirbeige,coupe,2,2,5.935cm³,boîteautomatique
129000,01/2011,45107,517,dbs,astonmartin,2011,noir,cuirnoir,noir,metallise,amlcarbonblack,italie,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
129000,05/2011,10250,517,vantage,astonmartin,2011,noir,cuirnoir,noir,metallise,carbonblack,italie,cuirnoir,coupe,2,2,5.935cm³,boîtemanuelle
129500,09/2011,54000,517,dbs,astonmartin,2011,noir,cuirnoir,noir,,zwart,pays-bas,cuirnoir,coupe,2,2,5.935cm³,boîteautomatique
129900,02/2011,50762,517,dbs,astonmartin,2011,beige,rouge,beige,,champagne,pays-bas,rouge,coupe,2,2,5.935cm³,boîteautomatique
139900,12/2011,30420,517,dbs,astonmartin,2011,noir,cuirnoir,noir,metallise,,france,cuirnoir,cabriolet,2,4,5.935cm³,boîteautomatique
146250,01/2011,15527,517,vantage,astonmartin,2011,noir,cuirnoir,noir,metallise,,belgique,cuirnoir,coupe,2,4,5.935cm³,boîtemanuelle
149000,04/2011,22500,517,dbs,astonmartin,2011,noir,,noir,metallise,,,,cabriolet,2,2,5.935cm³,boîteautomatique
55470,12/2012,81503,476,rapide,astonmartin,2012,noir,cuirnoir,noir,metallise,onyxblack,,cuirnoir,coupe,4,4,5.935cm³,boîteautomatique
64800,03/2012,134883,476,rapide,astonmartin,2012,noir,cuirnoir,noir,,zwart,pays-bas,cuirnoir,berline,4,4,5.935cm³,boîteautomatique
64890,01/2012,55100,426,v8,astonmartin,2012,noir,cuir,noir,metallise,schwarzmetallic,,cuir,coupe,2,2,4.735cm³,boîteautomatique
74950,07/2012,75908,436,vantage,astonmartin,2012,noir,cuirnoir,noir,metallise,onyxblack(donkerzwart,suisse,cuirnoir,coupe,3,2,4.280cm³,boîteautomatique
77007,06/2012,76000,496,virage,astonmartin,2012,gris,cuirnoir,gris,metallise,quantumsilver,allemagne,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
85000,04/2012,74000,476,rapide,astonmartin,2012,noir,,noir,,negro,,,berline,5,4,5.935cm³,boîteautomatique
37441,10/2012,30000,,cygnet,astonmartin,2012,noir,cuirnoir,noir,metallise,,allemagne,cuirnoir,berline,3,4,1.329cm³,boîtemanuelle
37990,02/2012,28100,,cygnet,astonmartin,2012,gris,,gris,metallise,gris,,,berline,3,4,1.329cm³,boîtemanuelle
38750,10/2012,15980,,cygnet,astonmartin,2012,gris,cuirrouge,gris,metallise,coloresucampionespeciale.,,cuirrouge,berline,3,4,1.329cm³,boîteautomatique
39000,11/2012,64000,,cygnet,astonmartin,2012,noir,,noir,metallise,,,,berline,3,2,1.329cm³,boîteautomatique
39888,09/2012,57000,,cygnet,astonmartin,2012,orange,cuirautres,orange,metallise,madagascarorange(qspezial),allemagne,cuirautres,citadine,2,4,1.329cm³,boîtemanuelle
45000,01/2012,31100,,cygnet,astonmartin,2012,gris,cuirrouge,gris,metallise,,,cuirrouge,berline,3,4,1.329cm³,boîteautomatique
45900,12/2012,67000,,cygnet,astonmartin,2012,argent,cuirbrun,argent,,,,cuirbrun,berline,3,4,1.329cm³,boîteautomatique
53441,01/2012,60000,426,v8,astonmartin,2012,noir,cuirnoir,noir,,onyx,allemagne,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
55000,11/2012,70000,426,vantage,astonmartin,2012,noir,cuirnoir,noir,metallise,nero,italie,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
55000,11/2012,70000,426,v8,astonmartin,2012,noir,cuirnoir,noir,metallise,nero,italie,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
55900,06/2012,50000,476,rapide,astonmartin,2012,gris,cuir,gris,metallise,,italie,cuir,coupe,5,4,5.935cm³,boîteautomatique
56450,04/2012,50000,476,rapide,astonmartin,2012,argent,cuirbrun,argent,metallise,silverblonde,allemagne,cuirbrun,berline,4,4,5.935cm³,boîteautomatique
56900,06/2012,49500,476,rapide,astonmartin,2012,gris,cuirnoir,gris,,,,cuirnoir,coupe,5,4,5.935cm³,boîteautomatique
57500,07/2012,56820,426,v8,astonmartin,2012,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
57900,03/2012,51314,426,vantage,astonmartin,2012,noir,cuirnoir,noir,,,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
57900,03/2012,51314,426,v8,astonmartin,2012,noir,cuirnoir,noir,,,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
57900,03/2012,51314,426,vantage,astonmartin,2012,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
57900,03/2012,51314,426,v8,astonmartin,2012,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
58000,12/2012,32100,476,rapide,astonmartin,2012,blanc,,blanc,,,,,coupe,4,4,5.935cm³,boîteautomatique
58000,07/2012,70000,426,v8,astonmartin,2012,blanc,cuirbleu,blanc,metallise,,,cuirbleu,coupe,2,2,4.735cm³,boîteautomatique
59900,11/2012,67258,426,vantage,astonmartin,2012,noir,autresautres,noir,,onynxblack,,autresautres,coupe,2,2,4.735cm³,boîteautomatique
59900,11/2012,67258,426,vantage,astonmartin,2012,noir,autresautres,noir,metallise,onynxblack,,autresautres,coupe,2,2,4.735cm³,boîteautomatique
59999,05/2012,52000,435,v8,astonmartin,2012,bronze,cuirbrun,bronze,metallise,bronzo,,cuirbrun,coupe,2,2,4.735cm³,boîteautomatique
62000,10/2012,66600,476,db9,astonmartin,2012,gris,,gris,metallise,,,,cabriolet,2,4,5.935cm³,boîtemanuelle
62900,04/2012,48206,476,rapide,astonmartin,2012,noir,cuirnoir,noir,metallise,onyxblack,allemagne,cuirnoir,berline,4,4,5.935cm³,boîteautomatique
64990,06/2012,34553,426,vantage,astonmartin,2012,noir,cuirnoir,noir,metallise,,belgique,cuirnoir,coupe,2,4,4.735cm³,boîteautomatique
65900,09/2012,80000,476,rapide,astonmartin,2012,gris,cuirbrun,gris,metallise,,,cuirbrun,coupe,5,4,5.935cm³,boîteautomatique
65900,10/2012,80000,476,rapide,astonmartin,2012,gris,cuirrouge,gris,metallise,,,cuirrouge,coupe,5,4,5.935cm³,boîteautomatique
66980,04/2012,31100,476,rapide,astonmartin,2012,blanc,cuirautres,blanc,metallise,morningfrost,allemagne,cuirautres,coupe,4,4,5.935cm³,boîteautomatique
68000,01/2012,49000,426,v8,astonmartin,2012,noir,cuirnoir,noir,,obsidianblack,italie,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
69841,07/2012,33000,426,v8,astonmartin,2012,noir,cuirbeige,noir,,,allemagne,cuirbeige,cabriolet,2,2,4.735cm³,boîtemanuelle
69900,01/2012,48830,436,vantage,astonmartin,2012,gris,,gris,,,,,coupe,2,2,4.735cm³,boîteautomatique
69990,11/2012,59000,426,v8,astonmartin,2012,gris,cuirnoir,gris,metallise,,belgique,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
69999,06/2012,36000,426,vantage,astonmartin,2012,gris,cuirnoir,gris,metallise,quauntumsilver,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
72000,07/2012,27900,436,vantage,astonmartin,2012,noir,,noir,,,luxembourg,,cabriolet,,,,boîteautomatique
73900,10/2012,19850,432,v8,astonmartin,2012,gris,,gris,,gris,,,,3,,4.735cm³,boîteautomatique
75000,01/2012,37800,435,v8,astonmartin,2012,noir,cuir,noir,,,italie,cuir,cabriolet,2,2,4.735cm³,boîteautomatique
75800,07/2012,49900,476,rapide,astonmartin,2012,beige,cuirbeige,beige,metallise,silverblonde,allemagne,cuirbeige,autres,4,4,5.935cm³,boîteautomatique
77250,02/2012,115829,436,vantage,astonmartin,2012,gris,cuir,gris,metallise,grijs,,cuir,coupe,3,2,4.735cm³,boîteautomatique
79500,05/2012,1990,426,v8,astonmartin,2012,noir,cuirnoir,noir,,onyxblack,,cuirnoir,coupe,2,4,4.735cm³,boîteautomatique
79500,01/2012,62000,498,virage,astonmartin,2012,blanc,cuirrouge,blanc,metallise,,,cuirrouge,coupe,2,4,5.935cm³,boîteautomatique
82500,09/2012,65000,436,v8,astonmartin,2012,noir,,noir,metallise,noir,,,coupe,2,,4.735cm³,boîteautomatique
82900,10/2012,32160,436,vantage,astonmartin,2012,gris,cuirnoir,gris,metallise,hammerheadsilver,allemagne,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
84690,09/2012,39192,436,v8,astonmartin,2012,argent,cuir,argent,metallise,silverblonde,autriche,cuir,cabriolet,2,2,4.735cm³,boîteautomatique
84950,08/2012,22000,436,vantage,astonmartin,2012,argent,cuirnoir,argent,metallise,,belgique,cuirnoir,cabriolet,2,2,4.735cm³,boîteautomatique
85320,09/2012,65000,436,v8,astonmartin,2012,noir,,noir,metallise,noir,,,coupe,2,,4.735cm³,boîteautomatique
87999,10/2012,46614,498,dbs,astonmartin,2012,gris,cuir,gris,metallise,grijs,,cuir,coupe,2,4,5.935cm³,boîteautomatique
89880,07/2012,57000,496,virage,astonmartin,2012,argent,cuirbrun,argent,metallise,silverblonde,allemagne,cuirbrun,cabriolet,2,4,5.935cm³,boîteautomatique
89999,09/2012,42000,498,virage,astonmartin,2012,gris,cuirnoir,gris,metallise,quantumsilver,allemagne,cuirnoir,cabriolet,2,4,5.935cm³,boîteautomatique
90000,09/2012,33600,496,virage,astonmartin,2012,bronze,,bronze,,,,,coupe,2,2,5.935cm³,boîteautomatique
92000,09/2012,34600,496,virage,astonmartin,2012,brun,cuirbrun,brun,metallise,marrone,,cuirbrun,coupe,2,2,5.935cm³,boîteautomatique
97900,03/2012,21210,477,virage,astonmartin,2012,gris,cuirnoir,gris,,,,cuirnoir,coupe,2,2,5.935cm³,boîteautomatique
98000,10/2012,61900,517,vantage,astonmartin,2012,noir,cuirnoir,noir,,carbonblackedition,belgique,cuirnoir,coupe,3,2,5.935cm³,boîtemanuelle
99000,05/2012,80000,496,virage,astonmartin,2012,bronze,,bronze,metallise,,,,coupe,2,4,5.935cm³,boîteautomatique
99900,06/2012,33000,496,virage,astonmartin,2012,brun,cuirbrun,brun,metallise,bridgewaterbronze,allemagne,cuirbrun,cabriolet,5,4,5.935cm³,boîteautomatique
99900,11/2012,37516,517,db9,astonmartin,2012,noir,cuirnoir,noir,metallise,onyxblack,,cuirnoir,cabriolet,2,4,5.935cm³,boîteautomatique
105900,01/2012,28600,517,vantage,astonmartin,2012,noir,cuir,noir,metallise,carbonblack,,cuir,coupe,3,2,5.935cm³,boîtemanuelle
107950,04/2012,15700,498,virage,astonmartin,2012,noir,cuirgris,noir,metallise,onyxblackmetallic(zwar,,cuirgris,coupe,2,4,5.935cm³,boîteautomatique
108000,10/2012,42000,496,virage,astonmartin,2012,gris,cuirnoir,gris,metallise,metallise,,cuirnoir,coupe,2,4,5.935cm³,semi-automatique
109900,03/2012,25000,510,vantage,astonmartin,2012,,noir,,,,,noir,,2,2,,boîtemanuelle
115900,08/2012,36649,517,vantage,astonmartin,2012,noir,cuirnoir,noir,metallise,zwart,,cuirnoir,coupe,2,2,5.935cm³,boîtemanuelle
116990,06/2012,15000,477,rapide,astonmartin,2012,gris,cuirnoir,gris,metallise,,,cuirnoir,berline,4,4,5.935cm³,boîteautomatique
122000,05/2012,15968,496,virage,astonmartin,2012,bleu,cuirblanc,bleu,,,italie,cuirblanc,cabriolet,2,2,5.935cm³,boîteautomatique
139900,09/2012,7216,517,dbs,astonmartin,2012,noir,cuirnoir,noir,metallise,carbonblack,,cuirnoir,cabriolet,2,4,5.935cm³,boîteautomatique
159000,02/2012,32000,517,dbs,astonmartin,2012,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,2,5.935cm³,boîtemanuelle
259950,06/2012,24000,517,dbs,astonmartin,2012,noir,cuirpartielnoir,noir,,neroblack(donkerzwart),,cuirpartielnoir,cabriolet,2,4,5.935cm³,boîtemanuelle
49900,05/2013,111102,476,db9,astonmartin,2013,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
49900,10/2013,15000,,cygnet,astonmartin,2013,bleu,cuirnoir,bleu,metallise,cobaltblau,allemagne,cuirnoir,berline,2,4,1.329cm³,boîteautomatique
52900,04/2013,8800,,cygnet,astonmartin,2013,rouge,beige,rouge,,red,,beige,,2,4,,boîteautomatique
54999,06/2013,33278,,cygnet,astonmartin,2013,blanc,cuirrouge,blanc,metallise,biancoperlatometallizzato,,cuirrouge,,3,4,1.329cm³,boîteautomatique
68000,02/2013,43000,436,v8,astonmartin,2013,noir,,noir,metallise,,,,cabriolet,2,2,4.735cm³,boîteautomatique
68000,02/2013,43000,436,v8,astonmartin,2013,noir,,noir,metallise,,,,cabriolet,2,2,4.735cm³,semi-automatique
68841,04/2013,30000,426,v8,astonmartin,2013,gris,cuirgris,gris,metallise,,allemagne,cuirgris,cabriolet,2,2,4.735cm³,boîteautomatique
69500,01/2013,41500,426,v8,astonmartin,2013,gris,cuirnoir,gris,metallise,meteorite,,cuirnoir,coupe,2,2,4.700cm³,boîtemanuelle
69900,03/2013,63100,476,rapide,astonmartin,2013,gris,cuirbrun,gris,metallise,,,cuirbrun,coupe,4,4,5.935cm³,boîteautomatique
69900,12/2013,90000,436,v8,astonmartin,2013,noir,cuirnoir,noir,metallise,grigioscuromet.,,cuirnoir,coupe,2,2,4.735cm³,boîteautomatique
71900,03/2013,31000,426,v8,astonmartin,2013,argent,,argent,metallise,,,,cabriolet,2,2,4.735cm³,boîteautomatique
74900,03/2013,39000,517,db9,astonmartin,2013,argent,cuirautres,argent,,,,cuirautres,cabriolet,2,4,5.935cm³,boîteautomatique
74900,01/2013,39500,436,vantage,astonmartin,2013,blanc,cuirbrun,blanc,,,,cuirbrun,coupe,2,2,4.735cm³,boîtemanuelle
76900,01/2013,41900,426,vantage,astonmartin,2013,bleu,,bleu,metallise,blu,,,cabriolet,2,2,4.735cm³,boîteautomatique
77777,12/2013,79800,435,v8,astonmartin,2013,gris,autresgris,gris,metallise,grau,,autresgris,coupe,2,2,4.735cm³,boîteautomatique
77777,12/2013,79800,435,v8,astonmartin,2013,gris,autresgris,gris,metallise,grau,,autresgris,coupe,2,2,4.735cm³,boîteautomatique
78500,09/2013,58500,518,db9,astonmartin,2013,noir,,noir,,,,,coupe,,,,
79500,12/2013,48900,426,vantage,astonmartin,2013,gris,,gris,metallise,,,,coupe,2,2,4.735cm³,boîteautomatique
79900,11/2013,36800,435,vantage,astonmartin,2013,gris,cuirpartielnoir,gris,metallise,ceramicgreymetallic,,cuirpartielnoir,coupe,2,2,4.735cm³,boîteautomatique
79900,06/2013,59000,518,dbs,astonmartin,2013,noir,cuirnoir,noir,metallise,nero,,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
79900,06/2013,59000,518,db9,astonmartin,2013,noir,cuirnoir,noir,metallise,nero,,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
79900,06/2013,59000,518,db7,astonmartin,2013,noir,cuirnoir,noir,metallise,nero,,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
79900,11/2013,25000,442,v8,astonmartin,2013,gris,,gris,,gris,,,,3,,4.735cm³,
79900,06/2013,62500,517,db9,astonmartin,2013,noir,cuirnoir,noir,metallise,onyxblack,,cuirnoir,coupe,2,4,,
80000,06/2013,12000,426,v8,astonmartin,2013,gris,,gris,uni,antracite,,,coupe,2,2,4.735cm³,boîteautomatique
81000,03/2013,52000,518,db9,astonmartin,2013,gris,,gris,metallise,,,,cabriolet,2,4,5.935cm³,boîteautomatique
84900,04/2013,36563,517,db9,astonmartin,2013,argent,cuirautres,argent,metallise,skyfallsilver,,cuirautres,cabriolet,2,4,5.935cm³,boîteautomatique
89000,01/2013,8900,496,virage,astonmartin,2013,gris,noir,gris,metallise,,unioneuropeenne,noir,coupe,2,4,5.935cm³,boîteautomatique
89000,01/2013,8899,496,virage,astonmartin,2013,orange,cuirnoir,orange,metallise,madagaskarorange+mattfilm,unioneuropeenne,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
89741,01/2013,25000,517,db9,astonmartin,2013,gris,cuirnoir,gris,metallise,ceramicgrey(qspecial),allemagne,cuirnoir,coupe,2,4,5.935cm³,boîteautomatique
94870,03/2013,37106,518,db9,astonmartin,2013,brun,cuirpartielnoir,brun,metallise,braun,allemagne,cuirpartielnoir,cabriolet,2,4,5.935cm³,boîteautomatique
